"id","ep_num","segment","title","role","text"
1130233,113,1,"Cartman s Mom Is A Dirty Slut","Ms. Cartman sits up.",""
1130234,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","Who is THAT?!"
1130235,113,1,"Cartman s Mom Is A Dirty Slut","Again the crowd parts, and this time we see a younger CHEF ","standing in the crowd with a big afro."
1130236,113,1,"Cartman s Mom Is A Dirty Slut","Again, the Near/Far faggot song from Titanic plays as the ","camera zooms in on Ms. Cartman's and Chef's faces."
1130237,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","Chief... Could you excuse me for a minute?"
1130238,113,1,"Cartman s Mom Is A Dirty Slut","CHIEF RUNNING WATER","Huh?"
1130239,113,1,"Cartman s Mom Is A Dirty Slut","Ms. Cartman gets up and walks over to Chef.",""
1130240,113,1,"Cartman s Mom Is A Dirty Slut","CHIEF RUNNING WATER","You gotta be kidding me!!"
1130241,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","Why, hello there... I don't think I've seen you around before."
1130242,113,1,"Cartman s Mom Is A Dirty Slut","CHEF","Naw, I'm new in town."
1130243,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","Well, what's a nice, handsome, (looking down) BLACK... man like yourself doing in a pit like South Park?"
1130244,113,1,"Cartman s Mom Is A Dirty Slut","CHEF","I'm gonna open up my own restaurant here!"
1130245,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","My, how exciting! Would you... Care to put your tongue in my mouth?"
1130246,113,1,"Cartman s Mom Is A Dirty Slut","CHEF","Damn, baby, you cut right to the chase, don't you."
1130247,113,1,"Cartman s Mom Is A Dirty Slut","MS. CARTMAN","I'm plastered."
